brand,model,cores,base_clock,boost_clock,tdp,integrated_graphics,multithreading,price
amd,ryzen 3 3300x,0.0476190476190476,{'cycles': 3800000000},{'cycles': 4300000000},0.2037037037037037,radeon vega 8,True,0.0
amd,ryzen 5 1400,0.0476190476190476,{'cycles': 3200000000},{'cycles': 3400000000},0.2037037037037037,radeon vega 8,True,0.0
amd,ryzen 5 1500x,0.0476190476190476,{'cycles': 3500000000},{'cycles': 3700000000},0.2037037037037037,radeon vega 8,True,0.0
amd,ryzen 5 1600 (12nm),0.0793650793650793,{'cycles': 3200000000},{'cycles': 3600000000},0.2037037037037037,radeon vega 8,True,0.0
amd,ryzen 5 1600 (14nm),0.0793650793650793,{'cycles': 3200000000},{'cycles': 3600000000},0.2037037037037037,radeon vega 8,True,0.0
amd,ryzen 5 1600x,0.0793650793650793,{'cycles': 3600000000},{'cycles': 4000000000},0.3148148148148148,radeon vega 8,True,0.0
amd,ryzen 5 2400g,0.0476190476190476,{'cycles': 3600000000},{'cycles': 3900000000},0.2037037037037037,radeon vega 11,True,0.0
amd,ryzen 5 2600,0.0793650793650793,{'cycles': 3400000000},{'cycles': 3900000000},0.2037037037037037,radeon vega 11,True,0.0
amd,ryzen 5 2600x,0.0793650793650793,{'cycles': 3600000000},{'cycles': 4200000000},0.3148148148148148,radeon vega 11,True,0.0
amd,ryzen 5 3400g,0.0476190476190476,{'cycles': 3700000000},{'cycles': 4200000000},0.2037037037037037,radeon vega 11,True,0.0
amd,ryzen 5 3500,0.0793650793650793,{'cycles': 3600000000},{'cycles': 4099999999},0.2037037037037037,radeon vega 11,False,0.0
amd,ryzen 5 3500x,0.0793650793650793,{'cycles': 3600000000},{'cycles': 4099999999},0.2037037037037037,radeon vega 11,False,0.0
amd,ryzen 5 3600,0.0793650793650793,{'cycles': 3600000000},{'cycles': 4200000000},0.2037037037037037,radeon vega 11,True,0.0
amd,ryzen 5 3600x,0.0793650793650793,{'cycles': 3800000000},{'cycles': 4400000000},0.3148148148148148,radeon vega 11,True,0.0
amd,ryzen 5 3600xt,0.0793650793650793,{'cycles': 3800000000},{'cycles': 4500000000},0.3148148148148148,radeon vega 11,True,0.0
amd,ryzen 5 5600x,0.0793650793650793,{'cycles': 3700000000},{'cycles': 4600000000},0.2037037037037037,radeon vega 11,True,0.0
amd,ryzen 7 1700,0.1111111111111111,{'cycles': 3000000000},{'cycles': 3700000000},0.2037037037037037,radeon vega 11,True,0.0
amd,ryzen 7 1700x,0.1111111111111111,{'cycles': 3400000000},{'cycles': 3800000000},0.3148148148148148,radeon vega 11,True,0.0
amd,ryzen 7 1800x,0.1111111111111111,{'cycles': 3600000000},{'cycles': 4000000000},0.3148148148148148,radeon vega 11,True,0.0
amd,ryzen 7 2700,0.1111111111111111,{'cycles': 3200000000},{'cycles': 4099999999},0.2037037037037037,radeon vega 11,True,0.0
amd,ryzen 7 2700x,0.1111111111111111,{'cycles': 3700000000},{'cycles': 4300000000},0.3518518518518518,radeon vega 11,True,0.0
amd,ryzen 7 3700x,0.1111111111111111,{'cycles': 3600000000},{'cycles': 4400000000},0.2037037037037037,radeon vega 11,True,0.0
amd,ryzen 7 3800x,0.1111111111111111,{'cycles': 3900000000},{'cycles': 4500000000},0.3518518518518518,radeon vega 11,True,0.0
amd,ryzen 7 3800xt,0.1111111111111111,{'cycles': 3900000000},{'cycles': 4700000000},0.3518518518518518,radeon vega 11,True,0.0
amd,ryzen 7 5800x,0.1111111111111111,{'cycles': 3800000000},{'cycles': 4700000000},0.3518518518518518,radeon vega 11,True,0.0
amd,ryzen 9 3900x,0.1746031746031746,{'cycles': 3800000000},{'cycles': 4600000000},0.3518518518518518,radeon vega 11,True,0.0
amd,ryzen 9 3900xt,0.1746031746031746,{'cycles': 3800000000},{'cycles': 4700000000},0.3518518518518518,radeon vega 11,True,0.0
amd,ryzen 9 3950x,0.238095238095238,{'cycles': 3500000000},{'cycles': 4700000000},0.3518518518518518,radeon vega 11,True,0.0
amd,ryzen 9 5900x,0.1746031746031746,{'cycles': 3700000000},{'cycles': 4800000000},0.3518518518518518,radeon vega 11,True,0.0
amd,ryzen 9 5950x,0.238095238095238,{'cycles': 3400000000},{'cycles': 4900000000},0.3518518518518518,radeon vega 11,True,0.0
amd,sempron 130,0.0,{'cycles': 2600000000},{'cycles': 4900000000},0.1296296296296296,radeon vega 11,False,0.0
amd,sempron 140,0.0,{'cycles': 2700000000},{'cycles': 4900000000},0.1296296296296296,radeon vega 11,False,0.0
amd,sempron 145,0.0,{'cycles': 2800000000},{'cycles': 4900000000},0.1296296296296296,radeon vega 11,False,0.0
amd,sempron 150,0.0,{'cycles': 2900000000},{'cycles': 4900000000},0.1296296296296296,radeon vega 11,False,0.0
amd,sempron x2 190,0.0158730158730158,{'cycles': 2500000000},{'cycles': 4900000000},0.1296296296296296,radeon vega 11,False,0.0
amd,sempron x2 198,0.0158730158730158,{'cycles': 2500000000},{'cycles': 4900000000},0.2037037037037037,radeon vega 11,False,0.0
amd,sempron x2 250,0.0158730158730158,{'cycles': 3200000000},{'cycles': 3600000000},0.2037037037037037,radeon vega 11,False,0.0
amd,threadripper 1900x,0.1111111111111111,{'cycles': 3800000000},{'cycles': 4000000000},0.6296296296296298,radeon vega 11,True,0.0
amd,threadripper 1920x,0.1746031746031746,{'cycles': 3500000000},{'cycles': 4000000000},0.6296296296296298,radeon vega 11,True,0.0
amd,threadripper 1950x,0.238095238095238,{'cycles': 3400000000},{'cycles': 4000000000},0.6296296296296298,radeon vega 11,True,0.0
amd,threadripper 2920x,0.1746031746031746,{'cycles': 3500000000},{'cycles': 4300000000},0.6296296296296298,radeon vega 11,True,0.0
amd,threadripper 2950x,0.238095238095238,{'cycles': 3500000000},{'cycles': 4400000000},0.6296296296296298,radeon vega 11,True,0.0
amd,threadripper 2970wx,0.365079365079365,{'cycles': 3000000000},{'cycles': 4200000000},0.8888888888888888,radeon vega 11,True,0.0
amd,threadripper 2990wx,0.492063492063492,{'cycles': 3000000000},{'cycles': 4200000000},0.8888888888888888,radeon vega 11,True,0.0
amd,threadripper 3960x,0.365079365079365,{'cycles': 3800000000},{'cycles': 4500000000},1.0,radeon vega 11,True,0.0
amd,threadripper 3970x,0.492063492063492,{'cycles': 3700000000},{'cycles': 4500000000},1.0,radeon vega 11,True,0.0
amd,threadripper 3990x,1.0,{'cycles': 2900000000},{'cycles': 4300000000},1.0,radeon vega 11,True,0.0
intel,atom d2500,0.0158730158730158,{'cycles': 1867000000},{'cycles': 4300000000},0.0,intel hd graphics,False,0.0
intel,atom d2700,0.0158730158730158,{'cycles': 2133000000},{'cycles': 4300000000},0.0,intel hd graphics,True,0.0
intel,celeron 420,0.0,{'cycles': 1600000000},{'cycles': 4300000000},0.0925925925925925,intel hd graphics,False,0.0
intel,celeron 430,0.0,{'cycles': 1800000000},{'cycles': 4300000000},0.0925925925925925,intel hd graphics,False,0.0
intel,celeron 440,0.0,{'cycles': 2000000000},{'cycles': 4300000000},0.0925925925925925,intel hd graphics,False,0.0
intel,celeron 450,0.0,{'cycles': 2200000000},{'cycles': 4300000000},0.0925925925925925,intel hd graphics,False,0.0
intel,celeron 847,0.0158730158730158,{'cycles': 1100000000},{'cycles': 4300000000},0.0259259259259259,intel hd graphics,False,0.0
intel,celeron e1200,0.0158730158730158,{'cycles': 1600000000},{'cycles': 4300000000},0.2037037037037037,intel hd graphics,False,0.0
intel,celeron e1400,0.0158730158730158,{'cycles': 2000000000},{'cycles': 4300000000},0.2037037037037037,intel hd graphics,False,0.0
intel,celeron e1500,0.0158730158730158,{'cycles': 2200000000},{'cycles': 4300000000},0.2037037037037037,intel hd graphics,False,0.0
intel,celeron e1600,0.0158730158730158,{'cycles': 2400000000},{'cycles': 4300000000},0.2037037037037037,intel hd graphics,False,0.0
intel,celeron e3200,0.0158730158730158,{'cycles': 2400000000},{'cycles': 4300000000},0.2037037037037037,intel hd graphics,False,0.0
intel,celeron e3300,0.0158730158730158,{'cycles': 2500000000},{'cycles': 4300000000},0.2037037037037037,intel hd graphics,False,0.0
intel,celeron e3400,0.0158730158730158,{'cycles': 2600000000},{'cycles': 4300000000},0.2037037037037037,intel hd graphics,False,0.0
intel,celeron e3500,0.0158730158730158,{'cycles': 2700000000},{'cycles': 4300000000},0.2037037037037037,intel hd graphics,False,0.0
intel,celeron g1610,0.0158730158730158,{'cycles': 2600000000},{'cycles': 4300000000},0.1666666666666666,intel hd graphics,False,0.0
intel,celeron g1620,0.0158730158730158,{'cycles': 2700000000},{'cycles': 4300000000},0.1666666666666666,intel hd graphics,False,0.0
intel,celeron g1630,0.0158730158730158,{'cycles': 2800000000},{'cycles': 4300000000},0.1666666666666666,intel hd graphics,False,0.0
intel,celeron g1820,0.0158730158730158,{'cycles': 2700000000},{'cycles': 4300000000},0.1592592592592592,intel hd graphics,False,0.0
intel,celeron g1830,0.0158730158730158,{'cycles': 2800000000},{'cycles': 4300000000},0.1592592592592592,intel hd graphics,False,0.0
intel,celeron g1840,0.0158730158730158,{'cycles': 2800000000},{'cycles': 4300000000},0.1592592592592592,intel hd graphics,False,0.0
intel,celeron g1850,0.0158730158730158,{'cycles': 2900000000},{'cycles': 4300000000},0.1592592592592592,intel hd graphics,False,0.0
intel,celeron g3900,0.0158730158730158,{'cycles': 2800000000},{'cycles': 4300000000},0.1518518518518518,intel hd graphics 510,False,0.0
intel,celeron g3920,0.0158730158730158,{'cycles': 2600000000},{'cycles': 4300000000},0.0925925925925925,intel hd graphics 510,False,0.0
intel,celeron g3930,0.0158730158730158,{'cycles': 2900000000},{'cycles': 4300000000},0.1518518518518518,intel hd graphics 610,False,0.0
intel,celeron g3930t,0.0158730158730158,{'cycles': 2700000000},{'cycles': 4300000000},0.0925925925925925,intel hd graphics 610,False,0.0
intel,celeron g3950,0.0158730158730158,{'cycles': 3000000000},{'cycles': 4300000000},0.1518518518518518,intel hd graphics 610,False,0.0
intel,celeron g440,0.0,{'cycles': 1600000000},{'cycles': 4300000000},0.0925925925925925,intel hd graphics,False,0.0
intel,celeron g465,0.0158730158730158,{'cycles': 1900000000},{'cycles': 4300000000},0.0925925925925925,intel hd graphics,False,0.0
intel,celeron g470,0.0,{'cycles': 2000000000},{'cycles': 4300000000},0.0925925925925925,intel hd graphics,True,0.0
intel,celeron g4900,0.0158730158730158,{'cycles': 3100000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,celeron g4900t,0.0158730158730158,{'cycles': 1800000000},{'cycles': 4300000000},0.0925925925925925,intel uhd graphics 610,False,0.0
intel,celeron g4920,0.0158730158730158,{'cycles': 3200000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,celeron g4930,0.0158730158730158,{'cycles': 3200000000},{'cycles': 4300000000},0.1629629629629629,intel uhd graphics 610,False,0.0
intel,celeron g530,0.0158730158730158,{'cycles': 2400000000},{'cycles': 4300000000},0.2037037037037037,intel hd graphics,False,0.0
intel,celeron g540,0.0158730158730158,{'cycles': 2500000000},{'cycles': 4300000000},0.2037037037037037,intel hd graphics,False,0.0
intel,celeron g555,0.0158730158730158,{'cycles': 2700000000},{'cycles': 4300000000},0.2037037037037037,intel hd graphics,False,0.0
intel,celeron g5900,0.0158730158730158,{'cycles': 3400000000},{'cycles': 4300000000},0.1777777777777777,intel uhd graphics 610,False,0.0
intel,celeron g5905,0.0158730158730158,{'cycles': 3500000000},{'cycles': 4300000000},0.1777777777777777,intel uhd graphics 610,False,0.0
intel,celeron g5905t,0.0158730158730158,{'cycles': 3300000000},{'cycles': 4300000000},0.0925925925925925,intel uhd graphics 610,False,0.0
intel,celeron g5920,0.0158730158730158,{'cycles': 3500000000},{'cycles': 4300000000},0.1777777777777777,intel uhd graphics 610,False,0.0
intel,celeron g5925,0.0158730158730158,{'cycles': 3600000000},{'cycles': 4300000000},0.1777777777777777,intel uhd graphics 610,False,0.0
intel,core 2 duo e4300,0.0158730158730158,{'cycles': 1800000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 duo e4400,0.0158730158730158,{'cycles': 2000000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 duo e4500,0.0158730158730158,{'cycles': 2200000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 duo e4600,0.0158730158730158,{'cycles': 2400000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 duo e6320,0.0158730158730158,{'cycles': 1860000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 duo e6400,0.0158730158730158,{'cycles': 2130000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 duo e6420,0.0158730158730158,{'cycles': 2130000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 duo e6540,0.0158730158730158,{'cycles': 2330000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 duo e6550,0.0158730158730158,{'cycles': 2330000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 duo e6700,0.0158730158730158,{'cycles': 2660000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 duo e6750,0.0158730158730158,{'cycles': 2660000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 duo e6850,0.0158730158730158,{'cycles': 3000000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 duo e7200,0.0158730158730158,{'cycles': 2530000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 duo e7300,0.0158730158730158,{'cycles': 2660000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 duo e7400,0.0158730158730158,{'cycles': 2800000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 duo e7500,0.0158730158730158,{'cycles': 2930000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 duo e7600,0.0158730158730158,{'cycles': 3060000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 duo e8190,0.0158730158730158,{'cycles': 2660000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 duo e8200,0.0158730158730158,{'cycles': 2660000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 duo e8300,0.0158730158730158,{'cycles': 2830000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 duo e8400,0.0158730158730158,{'cycles': 3000000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 duo e8500,0.0158730158730158,{'cycles': 3160000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 duo e8600,0.0158730158730158,{'cycles': 3330000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 extreme qx6700,0.0476190476190476,{'cycles': 2660000000},{'cycles': 4300000000},0.3333333333333333,intel uhd graphics 610,False,0.0
intel,core 2 extreme qx6800,0.0476190476190476,{'cycles': 2930000000},{'cycles': 4300000000},0.3333333333333333,intel uhd graphics 610,False,0.0
intel,core 2 extreme qx6850,0.0476190476190476,{'cycles': 3000000000},{'cycles': 4300000000},0.4444444444444445,intel uhd graphics 610,False,0.0
intel,core 2 extreme qx9650,0.0476190476190476,{'cycles': 3000000000},{'cycles': 4300000000},0.4444444444444445,intel uhd graphics 610,False,0.0
intel,core 2 extreme qx9770,0.0476190476190476,{'cycles': 3200000000},{'cycles': 4300000000},0.4666666666666667,intel uhd graphics 610,False,0.0
intel,core 2 extreme qx9775,0.0476190476190476,{'cycles': 3200000000},{'cycles': 4300000000},0.5185185185185186,intel uhd graphics 610,False,0.0
intel,core 2 extreme x6800,0.0158730158730158,{'cycles': 2930000000},{'cycles': 4300000000},0.2407407407407407,intel uhd graphics 610,False,0.0
intel,core 2 quad q6600,0.0476190476190476,{'cycles': 2400000000},{'cycles': 4300000000},0.3333333333333333,intel uhd graphics 610,False,0.0
intel,core 2 quad q6700,0.0476190476190476,{'cycles': 2660000000},{'cycles': 4300000000},0.3333333333333333,intel uhd graphics 610,False,0.0
intel,core 2 quad q8200,0.0476190476190476,{'cycles': 2330000000},{'cycles': 4300000000},0.3148148148148148,intel uhd graphics 610,False,0.0
intel,core 2 quad q8200s,0.0476190476190476,{'cycles': 2330000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 quad q8300,0.0476190476190476,{'cycles': 2500000000},{'cycles': 4300000000},0.3148148148148148,intel uhd graphics 610,False,0.0
intel,core 2 quad q8400,0.0476190476190476,{'cycles': 2660000000},{'cycles': 4300000000},0.3148148148148148,intel uhd graphics 610,False,0.0
intel,core 2 quad q8400s,0.0476190476190476,{'cycles': 2660000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 quad q9300,0.0476190476190476,{'cycles': 2500000000},{'cycles': 4300000000},0.3148148148148148,intel uhd graphics 610,False,0.0
intel,core 2 quad q9400,0.0476190476190476,{'cycles': 2660000000},{'cycles': 4300000000},0.3148148148148148,intel uhd graphics 610,False,0.0
intel,core 2 quad q9400s,0.0476190476190476,{'cycles': 2660000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 quad q9450,0.0476190476190476,{'cycles': 2660000000},{'cycles': 4300000000},0.3148148148148148,intel uhd graphics 610,False,0.0
intel,core 2 quad q9505,0.0476190476190476,{'cycles': 2830000000},{'cycles': 4300000000},0.3148148148148148,intel uhd graphics 610,False,0.0
intel,core 2 quad q9505s,0.0476190476190476,{'cycles': 2830000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 quad q9550,0.0476190476190476,{'cycles': 2830000000},{'cycles': 4300000000},0.3148148148148148,intel uhd graphics 610,False,0.0
intel,core 2 quad q9550s,0.0476190476190476,{'cycles': 2830000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 610,False,0.0
intel,core 2 quad q9650,0.0476190476190476,{'cycles': 3000000000},{'cycles': 4300000000},0.3148148148148148,intel uhd graphics 610,False,0.0
intel,core i3-10100,0.0476190476190476,{'cycles': 3600000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 630,True,0.0
intel,core i3-10100f,0.0476190476190476,{'cycles': 3600000000},{'cycles': 4300000000},0.2037037037037037,intel uhd graphics 630,True,0.0
intel,core i3-10300,0.0476190476190476,{'cycles': 3700000000},{'cycles': 4400000000},0.2037037037037037,intel uhd graphics 630,True,0.0
intel,core i3-10320,0.0476190476190476,{'cycles': 3800000000},{'cycles': 4600000000},0.2037037037037037,intel uhd graphics 630,True,0.0
intel,core i3-2100,0.0158730158730158,{'cycles': 3100000000},{'cycles': 4600000000},0.2037037037037037,intel hd graphics 2000,True,0.0
intel,core i3-2100t,0.0158730158730158,{'cycles': 2500000000},{'cycles': 4600000000},0.0925925925925925,intel hd graphics 2000,True,0.0
intel,core i3-2105,0.0158730158730158,{'cycles': 3100000000},{'cycles': 4600000000},0.2037037037037037,intel hd graphics 3000,True,0.0
intel,core i3-2120,0.0158730158730158,{'cycles': 3300000000},{'cycles': 4600000000},0.2037037037037037,intel hd graphics 2000,True,0.0
intel,core i3-2120t,0.0158730158730158,{'cycles': 2600000000},{'cycles': 4600000000},0.0925925925925925,intel hd graphics 2000,True,0.0
intel,core i3-2125,0.0158730158730158,{'cycles': 3300000000},{'cycles': 4600000000},0.2037037037037037,intel hd graphics 3000,True,0.0
